symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2020-02-06 00:00:00+00:00,325.21,325.22,320.26,322.57,26356385,79.0002448206,79.0026740278,77.7977872952,78.3589341404,105425540,0.0,1.0
AAPL,2020-02-07 00:00:00+00:00,320.03,323.4,318.0,322.37,29421012,77.9289644798,78.7495769545,77.4346489534,78.4987666136,117684048,0.77,1.0
AAPL,2020-02-10 00:00:00+00:00,321.55,321.55,313.85,314.18,27337215,78.2990923615,78.2990923615,76.4241024341,76.5044591452,109348860,0.0,1.0
AAPL,2020-02-11 00:00:00+00:00,319.61,323.9,318.71,323.6,23580780,77.8266923019,78.8713295472,77.607537635,78.7982779916,94323120,0.0,1.0
AAPL,2020-02-12 00:00:00+00:00,327.2,327.22,321.47,321.47,28432573,79.674896659,79.6797667627,78.2796119467,78.2796119467,113730292,0.0,1.0
AAPL,2020-02-13 00:00:00+00:00,324.87,326.22,323.35,324.19,23686892,79.107529577,79.4362615773,78.7374016952,78.941946051,94747568,0.0,1.0
AAPL,2020-02-14 00:00:00+00:00,324.95,325.98,322.85,324.74,20028447,79.1270099919,79.3778203328,78.6156491026,79.0758739029,80113788,0.0,1.0
AAPL,2020-02-18 00:00:00+00:00,319.0,319.75,314.61,315.36,38190545,77.6781541388,77.8607830279,76.609166375,76.791795264,152762180,0.0,1.0
AAPL,2020-02-19 00:00:00+00:00,323.62,324.57,320.0,320.0,23495991,78.8031480953,79.0344780214,77.9216593242,77.9216593242,93983964,0.0,1.0
AAPL,2020-02-20 00:00:00+00:00,320.3,324.65,318.21,322.63,25141489,77.9947108798,79.0539584363,77.4857850424,78.5620779618,100565956,0.0,1.0
AAPL,2020-02-21 00:00:00+00:00,313.05,320.45,310.5,318.62,32426415,76.2292982858,78.0312366576,75.608360063,77.5856221684,129705660,0.0,1.0
AAPL,2020-02-24 00:00:00+00:00,298.18,304.18,289.23,297.26,55548828,72.608376179,74.0694072914,70.4290047698,72.3843514085,222195312,0.0,1.0
AAPL,2020-02-25 00:00:00+00:00,288.08,302.53,286.13,300.95,57668364,70.1489738066,73.6676237355,69.6741386951,73.2828855426,230673456,0.0,1.0
AAPL,2020-02-26 00:00:00+00:00,292.65,297.88,286.5,286.53,49678431,71.2617925038,72.5353246234,69.7642356137,69.7715407693,198713724,0.0,1.0
AAPL,2020-02-27 00:00:00+00:00,273.52,286.0,272.96,281.1,80151381,66.6035383074,69.642483021,66.4671754035,68.4493076126,320605524,0.0,1.0
AAPL,2020-02-28 00:00:00+00:00,273.36,278.41,256.37,257.26,106721230,66.5645774777,67.7942786639,62.427424378,62.6441439929,426884920,0.0,1.0
AAPL,2020-03-02 00:00:00+00:00,298.81,301.44,277.72,282.28,85349339,72.7617844458,73.4022030834,67.626260086,68.7366437314,341397356,0.0,1.0
AAPL,2020-03-03 00:00:00+00:00,289.32,304.0,285.8,303.67,79868852,70.4509202365,74.025576358,69.5937819839,73.9452196468,319475408,0.0,1.0
AAPL,2020-03-04 00:00:00+00:00,302.74,303.4,293.13,296.44,54794568,73.7187598244,73.8794732468,71.3786749928,72.1846771565,219178272,0.0,1.0
AAPL,2020-03-05 00:00:00+00:00,292.92,299.55,291.41,295.52,46893219,71.3275389039,72.941978283,70.959846074,71.9606523859,187572876,0.0,1.0
AAPL,2020-03-06 00:00:00+00:00,289.03,290.82,281.23,282.0,56544246,70.3803037327,70.8161780146,68.4809632867,68.6684622794,226176984,0.0,1.0
AAPL,2020-03-09 00:00:00+00:00,266.17,278.09,263.0,263.75,71686208,64.8137751948,67.7163570046,64.0418637571,64.2244926461,286744832,0.0,1.0
AAPL,2020-03-10 00:00:00+00:00,285.34,286.44,269.37,277.14,71322520,69.4817695986,69.7496253026,65.592991788,67.4850270785,285290080,0.0,1.0
AAPL,2020-03-11 00:00:00+00:00,275.43,281.22,271.86,277.39,64094970,67.0686332114,68.4785282348,66.1993196996,67.5459033748,256379880,0.0,1.0
AAPL,2020-03-12 00:00:00+00:00,248.23,270.0,248.0,255.94,104618517,60.4452921689,65.7464000548,60.3892859763,62.3227171482,418474068,0.0,1.0
AAPL,2020-03-13 00:00:00+00:00,277.97,279.92,252.95,264.89,92683032,67.6871363823,68.1619714938,61.5946366439,64.5020885575,370732128,0.0,1.0
AAPL,2020-03-16 00:00:00+00:00,242.21,259.08,240.0,241.95,80605865,58.9793909529,63.0873234304,58.4412444931,58.9160796047,322423460,0.0,1.0
AAPL,2020-03-17 00:00:00+00:00,252.86,257.61,238.4,247.51,81013965,61.5727211772,62.7293708078,58.0516361965,60.2699684354,324055860,0.0,1.0
AAPL,2020-03-18 00:00:00+00:00,246.67,250.0,237.12,239.77,75058406,60.0654240797,60.876296347,57.7399495592,58.3852383005,300233624,0.0,1.0
AAPL,2020-03-19 00:00:00+00:00,244.78,252.84,242.61,247.39,67964255,59.6051992793,61.5678510735,59.076793027,60.2407478132,271857020,0.0,1.0
AAPL,2020-03-20 00:00:00+00:00,229.24,251.83,228.0,247.18,100423346,55.8211286984,61.3219108363,55.5191822685,60.1896117242,401693384,0.0,1.0
AAPL,2020-03-23 00:00:00+00:00,224.37,228.5,212.61,228.08,84188208,54.6352584455,55.6409348612,51.7716374654,55.5386626833,336752832,0.0,1.0
AAPL,2020-03-24 00:00:00+00:00,246.88,247.69,234.3,236.36,71882773,60.1165601686,60.3137993688,57.0532649364,57.5548856183,287531092,0.0,1.0
AAPL,2020-03-25 00:00:00+00:00,245.52,258.25,244.3,250.75,75900510,59.7853931165,62.8852141265,59.4883167903,61.0589252361,303602040,0.0,1.0
AAPL,2020-03-26 00:00:00+00:00,258.44,258.68,246.36,246.52,63140169,62.9314801117,62.9899213562,59.9899374722,60.0288983019,252560676,0.0,1.0
AAPL,2020-03-27 00:00:00+00:00,247.74,255.87,247.05,252.75,51054153,60.3259746281,62.3056717853,60.1579560501,61.5459356068,204216612,0.0,1.0
AAPL,2020-03-30 00:00:00+00:00,254.81,255.52,249.4,250.74,41994110,62.0475562887,62.2204449704,60.7301932358,61.0564901842,167976440,0.0,1.0
AAPL,2020-03-31 00:00:00+00:00,254.29,262.49,252.0,255.6,49250501,61.9209335923,63.9176761125,61.3633067178,62.2399253852,197002004,0.0,1.0
AAPL,2020-04-01 00:00:00+00:00,240.91,248.72,239.13,246.5,44054638,58.6628342119,60.5646097097,58.2293949819,60.0240281982,176218552,0.0,1.0
AAPL,2020-04-02 00:00:00+00:00,244.93,245.15,236.9,240.34,41483493,59.6417250571,59.6952961979,57.6863784184,58.5240362562,165933972,0.0,1.0
AAPL,2020-04-03 00:00:00+00:00,241.41,245.7,238.97,242.8,32470017,58.7845868045,59.8292240499,58.1904341522,59.1230590122,129880068,0.0,1.0
AAPL,2020-04-06 00:00:00+00:00,262.47,263.11,249.38,250.9,50455071,63.9128060088,64.0686493275,60.7253231321,61.0954510139,201820284,0.0,1.0
AAPL,2020-04-07 00:00:00+00:00,259.43,271.7,259.0,270.8,50721831,63.1725502452,66.16035887,63.0678430155,65.9412042031,202887324,0.0,1.0
AAPL,2020-04-08 00:00:00+00:00,266.07,267.37,261.23,262.74,42223821,64.7894246762,65.1059814172,63.6108595789,63.9785524089,168895284,0.0,1.0
AAPL,2020-04-09 00:00:00+00:00,267.99,270.07,264.7,268.7,40529123,65.2569546322,65.7634454178,64.4558225722,65.4298433138,162116492,0.0,1.0
AAPL,2020-04-13 00:00:00+00:00,273.25,273.7,265.83,268.31,32755731,66.5377919073,66.6473692407,64.7309834317,65.3348762915,131022924,0.0,1.0
AAPL,2020-04-14 00:00:00+00:00,287.05,288.25,278.05,280.0,48748672,69.8981634657,70.1903696881,67.7066167972,68.1814519087,194994688,0.0,1.0
AAPL,2020-04-15 00:00:00+00:00,284.43,286.33,280.63,282.4,32788641,69.2601798799,69.7228397322,68.3348601755,68.7658643536,131154564,0.0,1.0
AAPL,2020-04-16 00:00:00+00:00,286.69,288.2,282.35,287.38,39281290,69.8105015989,70.1781944289,68.7536890943,69.9785201768,157125160,0.0,1.0
AAPL,2020-04-17 00:00:00+00:00,282.8,286.95,276.86,284.69,53812478,68.8632664278,69.8738129471,67.4168456266,69.3234912281,215249912,0.0,1.0
AAPL,2020-04-20 00:00:00+00:00,276.93,281.68,276.85,277.95,32503750,67.4338909895,68.5905406201,67.4144105747,67.6822662786,130015000,0.0,1.0
AAPL,2020-04-21 00:00:00+00:00,268.37,277.25,265.43,276.28,45247893,65.3494866026,67.5118126489,64.6335813576,67.275612619,180991572,0.0,1.0
AAPL,2020-04-22 00:00:00+00:00,276.1,277.9,272.2,273.61,29264342,67.2317816857,67.6700910194,66.2821114626,66.625453774,117057368,0.0,1.0
AAPL,2020-04-23 00:00:00+00:00,275.03,281.75,274.87,275.87,31203582,66.9712311373,68.6075859831,66.9322703076,67.175775493,124814328,0.0,1.0
AAPL,2020-04-24 00:00:00+00:00,282.97,283.01,277.0,277.2,31627183,68.9046623093,68.9144025167,67.4509363525,67.4996373896,126508732,0.0,1.0
AAPL,2020-04-27 00:00:00+00:00,283.17,284.54,279.95,281.8,29271893,68.9533633464,69.2869654503,68.1692766494,68.6197612424,117087572,0.0,1.0
AAPL,2020-04-28 00:00:00+00:00,278.58,285.83,278.2,285.08,28001187,67.8356745454,69.6010871395,67.743142575,69.4184582504,112004748,0.0,1.0
AAPL,2020-04-29 00:00:00+00:00,287.73,289.67,283.89,284.73,34320204,70.0637469917,70.5361470514,69.1286870798,69.3332314356,137280816,0.0,1.0
AAPL,2020-04-30 00:00:00+00:00,293.8,294.53,288.35,289.96,45765968,71.541823467,71.7195822524,70.2147202067,70.6067635551,183063872,0.0,1.0
AAPL,2020-05-01 00:00:00+00:00,289.07,299.0,285.85,286.25,60154175,70.3900439401,72.808050431,69.6059572432,69.7033593173,240616700,0.0,1.0
AAPL,2020-05-04 00:00:00+00:00,293.16,293.69,286.32,289.17,33391986,71.3859801484,71.5150378966,69.7204046803,70.4143944587,133567944,0.0,1.0
AAPL,2020-05-05 00:00:00+00:00,297.56,301.0,294.46,295.06,36937795,72.4574029641,73.2950608018,71.7025368894,71.8486400006,147751180,0.0,1.0
AAPL,2020-05-06 00:00:00+00:00,300.63,303.24,298.87,300.46,35583438,73.2049638832,73.8405124171,72.7763947569,73.1635680017,142333752,0.0,1.0
AAPL,2020-05-07 00:00:00+00:00,303.74,305.17,301.97,303.22,28803764,73.9622650098,74.3104774249,73.5312608317,73.8356423134,115215056,0.0,1.0
AAPL,2020-05-08 00:00:00+00:00,310.13,310.35,304.29,305.64,33511985,75.7179373964,75.7716501821,74.2921070853,74.6217082702,134047940,0.82,1.0
AAPL,2020-05-11 00:00:00+00:00,315.01,317.05,307.24,308.1,36486561,76.9093846427,77.4074486555,75.0123467116,75.2223148739,145946244,0.0,1.0
AAPL,2020-05-12 00:00:00+00:00,311.41,319.69,310.91,317.83,40575263,76.0304481496,78.0520020839,75.9083736366,77.5978848957,162301052,0.0,1.0
AAPL,2020-05-13 00:00:00+00:00,307.65,315.95,303.21,312.15,50155639,75.1124478123,77.1388847271,74.0284261373,76.2111184287,200622556,0.0,1.0
AAPL,2020-05-14 00:00:00+00:00,309.54,309.79,301.53,304.51,39732269,75.5738894712,75.6349267276,73.6182557739,74.345819871,158929076,0.0,1.0
AAPL,2020-05-15 00:00:00+00:00,307.71,307.9,300.21,300.35,41587094,75.1270967538,75.1734850687,73.2959790597,73.3301599233,166348376,0.0,1.0
AAPL,2020-05-18 00:00:00+00:00,314.96,316.5,310.32,313.17,33843125,76.8971771914,77.2731666913,75.7643257114,76.4601504351,135372500,0.0,1.0
AAPL,2020-05-19 00:00:00+00:00,313.14,318.52,313.01,315.03,25432385,76.4528259643,77.7663477236,76.421086591,76.9142676233,101729540,0.0,1.0
AAPL,2020-05-20 00:00:00+00:00,319.23,319.52,316.52,316.68,27876215,77.939693532,78.0104967495,77.2780496718,77.317113516,111504860,0.0,1.0
AAPL,2020-05-21 00:00:00+00:00,316.85,320.89,315.87,318.66,25672211,77.3586188504,78.3449809149,77.119352805,77.8005285872,102688844,0.0,1.0
AAPL,2020-05-22 00:00:00+00:00,318.89,319.23,315.35,315.77,20450754,77.8566828632,77.939693532,76.9923953115,77.0949379024,81803016,0.0,1.0
AAPL,2020-05-26 00:00:00+00:00,316.73,324.24,316.5,323.5,31380454,77.3293209672,79.1628801516,77.2731666913,78.9822098725,125521816,0.0,1.0
AAPL,2020-05-27 00:00:00+00:00,318.11,318.71,313.09,316.14,28236274,77.666246623,77.8127360385,76.440618513,77.185273042,112945096,0.0,1.0
AAPL,2020-05-28 00:00:00+00:00,318.25,323.44,315.63,316.77,33449103,77.7004274866,78.9675609309,77.0607570388,77.3390869283,133796412,0.0,1.0
AAPL,2020-05-29 00:00:00+00:00,317.94,321.15,316.47,319.25,38399532,77.6247412886,78.4084596616,77.2658422205,77.9445765125,153598128,0.0,1.0
AAPL,2020-06-01 00:00:00+00:00,321.85,322.35,317.21,317.75,20254653,78.5793639798,78.7014384927,77.4465124997,77.5783529736,81018612,0.0,1.0
AAPL,2020-06-02 00:00:00+00:00,323.34,323.44,318.93,320.75,21910704,78.9431460283,78.9675609309,77.8664488242,78.3108000513,87642816,0.0,1.0
AAPL,2020-06-03 00:00:00+00:00,325.12,326.2,322.3,324.66,26122804,79.3777312944,79.6414122423,78.6892310414,79.2654227425,104491216,0.0,1.0
AAPL,2020-06-04 00:00:00+00:00,322.32,325.62,320.78,324.39,21890091,78.6941140219,79.4998058073,78.3181245221,79.1995025055,87560364,0.0,1.0
AAPL,2020-06-05 00:00:00+00:00,331.5,331.75,323.23,323.35,34312550,80.9354020795,80.996439336,78.9162896355,78.9455875186,137250200,0.0,1.0
AAPL,2020-06-08 00:00:00+00:00,333.46,333.6,327.32,330.25,23913634,81.4139341702,81.4481150339,79.9148591513,80.6302157972,95654536,0.0,1.0
AAPL,2020-06-09 00:00:00+00:00,343.99,345.61,332.01,332.14,36928091,83.9848234128,84.3803448347,81.0599180827,81.0916574561,147712364,0.0,1.0
AAPL,2020-06-10 00:00:00+00:00,352.84,354.77,346.09,347.9,41662938,86.1455422918,86.6167499118,84.4975363671,84.939446104,166651752,0.0,1.0
AAPL,2020-06-11 00:00:00+00:00,335.9,351.06,335.48,349.31,50415613,82.0096577934,85.7109570257,81.9071152025,85.2836962304,201662452,0.0,1.0
AAPL,2020-06-12 00:00:00+00:00,338.8,347.8,334.22,344.72,50036513,82.7176899684,84.9150312014,81.5994874299,84.1630522017,200146052,0.0,1.0
AAPL,2020-06-15 00:00:00+00:00,342.99,345.68,332.58,333.25,34702230,83.7406743869,84.3974352665,81.1990830275,81.3626628748,138808920,0.0,1.0
AAPL,2020-06-16 00:00:00+00:00,352.08,353.2,344.72,351.46,41357182,85.9599890321,86.2334359411,84.1630522017,85.8086166361,165428728,0.0,1.0
AAPL,2020-06-17 00:00:00+00:00,351.59,355.4,351.09,355.15,28601626,85.8403560095,86.7705637981,85.7182814965,86.7095265416,114406504,0.0,1.0
AAPL,2020-06-18 00:00:00+00:00,351.73,353.45,349.22,351.41,24205096,85.8745368731,86.2944731976,85.2617228181,85.7964091848,96820384,0.0,1.0
AAPL,2020-06-19 00:00:00+00:00,349.72,356.56,345.15,354.64,66118952,85.3837973311,87.0537766681,84.2680362828,86.5850105384,264475808,0.0,1.0
AAPL,2020-06-22 00:00:00+00:00,358.87,359.46,351.15,351.34,33861316,87.6177609179,87.7618088431,85.7329304381,85.779318753,135445264,0.0,1.0
AAPL,2020-06-23 00:00:00+00:00,366.53,372.38,362.27,364.0,53038869,89.4879424561,90.9162142575,88.4478676059,88.8702454206,212155476,0.0,1.0
AAPL,2020-06-24 00:00:00+00:00,360.06,368.79,358.52,365.0,48155849,87.9082982587,90.0397192546,87.5323087588,89.1143944465,192623396,0.0,1.0
AAPL,2020-06-25 00:00:00+00:00,364.84,365.0,357.57,360.7,34380628,89.0753306024,89.1143944465,87.3003671842,88.0645536352,137522512,0.0,1.0
AAPL,2020-06-26 00:00:00+00:00,353.63,365.32,353.02,364.41,51314211,86.3384200223,89.1925221348,86.1894891165,88.9703465212,205256844,0.0,1.0
AAPL,2020-06-29 00:00:00+00:00,361.78,362.1736,351.28,353.25,32661519,88.3282345832,88.4243316398,85.7646698114,86.2456433924,130646076,0.0,1.0
AAPL,2020-06-30 00:00:00+00:00,364.8,365.98,360.0,360.08,35055821,89.0655646413,89.3536604919,87.8936493171,87.9131812392,140223284,0.0,1.0
AAPL,2020-07-01 00:00:00+00:00,364.11,367.36,363.91,365.12,27690454,88.8971018135,89.6905861476,88.8482720083,89.1436923296,110761816,0.0,1.0
AAPL,2020-07-02 00:00:00+00:00,364.11,370.47,363.64,367.85,28814516,88.8971018135,90.4498896181,88.7823517713,89.8102191703,115258064,0.0,1.0
AAPL,2020-07-06 00:00:00+00:00,373.85,375.78,369.87,370.0,29745936,91.2751133256,91.7463209455,90.3034002026,90.3351395759,118983744,0.0,1.0
AAPL,2020-07-07 00:00:00+00:00,372.69,378.62,372.23,375.41,28206999,90.9919004555,92.439704179,90.8795919036,91.6559858059,112827996,0.0,1.0
AAPL,2020-07-08 00:00:00+00:00,381.37,381.5,376.36,376.72,29274479,93.1111140002,93.1428533736,91.8879273805,91.9758210298,117097916,0.0,1.0
AAPL,2020-07-09 00:00:00+00:00,383.01,385.27,378.69,385.05,31420357,93.5115184026,94.0632952011,92.4567946108,94.0095824154,125681428,0.0,1.0
AAPL,2020-07-10 00:00:00+00:00,383.68,383.92,378.82,381.34,22564330,93.67509825,93.7336940162,92.4885339842,93.1037895294,90257320,0.0,1.0
AAPL,2020-07-13 00:00:00+00:00,381.91,399.82,381.03,389.06,47913079,93.2429544742,97.6156635277,93.0281033314,94.9886200092,191652316,0.0,1.0
AAPL,2020-07-14 00:00:00+00:00,388.23,389.02,375.51,379.36,42748119,94.7859763177,94.9788540482,91.6804007085,92.6203744582,170992476,0.0,1.0
AAPL,2020-07-15 00:00:00+00:00,390.9,396.99,385.96,395.96,38306874,95.4378542168,96.9247217844,94.231758029,96.6732482878,153227496,0.0,1.0
AAPL,2020-07-16 00:00:00+00:00,386.09,389.62,383.62,386.25,27645927,94.2634974023,95.1253434637,93.6604493084,94.3025612465,110583708,0.0,1.0
AAPL,2020-07-17 00:00:00+00:00,385.31,388.59,383.36,387.95,23046755,94.0730611622,94.873869967,93.5969705617,94.7176145905,92187020,0.0,1.0
AAPL,2020-07-20 00:00:00+00:00,393.43,394.0,384.25,385.67,22397208,96.0555512523,96.1947161971,93.8142631947,94.1609548115,89588832,0.0,1.0
AAPL,2020-07-21 00:00:00+00:00,388.0,397.0,386.97,396.69,25627347,94.7298220418,96.9271632747,94.4783485451,96.8514770767,102509388,0.0,1.0
AAPL,2020-07-22 00:00:00+00:00,389.09,391.9,386.41,386.77,22250413,94.99594448,95.6820032427,94.3416250906,94.4295187399,89001652,0.0,1.0
AAPL,2020-07-23 00:00:00+00:00,371.38,388.31,368.039,387.9935,49251108,90.6720652316,94.8055082398,89.8563633362,94.7282350731,197004432,0.0,1.0
AAPL,2020-07-24 00:00:00+00:00,370.46,371.88,356.58,363.95,46359716,90.4474481278,90.7941397446,87.0586596486,88.8580379693,185438864,0.0,1.0
AAPL,2020-07-27 00:00:00+00:00,379.24,379.62,373.92,374.84,30303548,92.5910765751,92.6838532049,91.2922037574,91.5168208612,121214192,0.0,1.0
AAPL,2020-07-28 00:00:00+00:00,373.01,378.1986,372.99,377.47,25906375,91.0700281438,92.3368197795,91.0651451633,92.1589327993,103625500,0.0,1.0
AAPL,2020-07-29 00:00:00+00:00,380.16,380.92,374.85,375.0,22582314,92.8156936789,93.0012469385,91.5192623514,91.5558847053,90329256,0.0,1.0
AAPL,2020-07-30 00:00:00+00:00,384.76,385.19,375.07,376.75,39532505,93.9387791979,94.0437632791,91.5729751371,91.9831455006,158130020,0.0,1.0
AAPL,2020-07-31 00:00:00+00:00,425.04,425.66,403.3,411.535,93573867,103.7731019604,103.9244743565,98.4653021378,100.4758693659,374295468,0.0,1.0
AAPL,2020-08-03 00:00:00+00:00,435.75,446.5457,431.57,432.8,77037847,106.3879380276,109.0236976663,105.3673950994,105.6676984012,308151388,0.0,1.0
AAPL,2020-08-04 00:00:00+00:00,438.66,443.16,433.55,436.53,43198092,107.0984116929,108.1970823094,105.8508101707,106.5783742678,172792368,0.0,1.0
AAPL,2020-08-05 00:00:00+00:00,440.25,441.57,435.59,437.51,30497988,107.4866086441,107.8088853582,106.3488741834,106.8176403131,121991952,0.0,1.0
AAPL,2020-08-06 00:00:00+00:00,455.61,457.65,439.19,441.62,50607225,111.2367376816,111.7348016944,107.2278106766,107.8210928095,202428900,0.0,1.0
AAPL,2020-08-07 00:00:00+00:00,444.45,454.7,441.17,452.82,49511403,108.712236754,111.2193813748,107.9099504753,110.7595343614,198045612,0.82,1.0
AAPL,2020-08-10 00:00:00+00:00,450.91,455.1,440.0,450.4,53100856,110.2923493638,111.3172211649,107.6237690893,110.1676036314,212403424,0.0,1.0
AAPL,2020-08-11 00:00:00+00:00,437.5,449.93,436.4267,447.875,46975594,107.0122704013,110.0526418781,106.7497417846,109.5499899565,187902376,0.0,1.0
AAPL,2020-08-12 00:00:00+00:00,452.04,453.1,441.19,441.99,41486205,110.5687467708,110.8280222145,107.9148424648,108.110522045,165944820,0.0,1.0
AAPL,2020-08-13 00:00:00+00:00,460.04,464.17,455.71,457.72,52520516,112.5255425724,113.535738405,111.4664268448,111.9580717899,210082064,0.0,1.0
AAPL,2020-08-14 00:00:00+00:00,459.63,460.0,452.18,459.315,41391302,112.4252567876,112.5157585934,110.6029906973,112.3482079529,165565208,0.0,1.0
AAPL,2020-08-17 00:00:00+00:00,458.43,464.35,455.8501,464.25,29431414,112.1317374173,113.5797663105,111.5006952312,113.555306363,117725656,0.0,1.0
AAPL,2020-08-18 00:00:00+00:00,462.25,464.0,456.03,457.41,26408385,113.0661074126,113.4941564942,111.5446986768,111.8822459526,105633540,0.0,1.0
AAPL,2020-08-19 00:00:00+00:00,462.83,468.65,462.44,463.933,36384502,113.2079751082,114.6315440539,113.1125813129,113.4777683294,145538008,0.0,1.0
AAPL,2020-08-20 00:00:00+00:00,473.1,473.568,462.9335,463.0,31726797,115.7200117185,115.8344842729,113.2332911539,113.249557019,126907188,0.0,1.0
AAPL,2020-08-21 00:00:00+00:00,497.48,499.472,477.0,477.05,84513660,121.683346924,122.1705890786,116.6739496718,116.6861796456,338054640,0.0,1.0
AAPL,2020-08-24 00:00:00+00:00,503.43,515.14,495.745,514.79,86484442,123.1387138015,126.0029736561,121.2589668345,125.9173638398,345937768,0.0,1.0
AAPL,2020-08-25 00:00:00+00:00,499.3,500.7172,492.21,498.79,52873947,122.1285179689,122.4751643451,120.3943076897,122.0037722365,211495788,0.0,1.0
AAPL,2020-08-26 00:00:00+00:00,506.09,507.97,500.33,504.7165,40755567,123.7893484055,124.2491954189,122.3804554283,123.4533910263,163022268,0.0,1.0
AAPL,2020-08-27 00:00:00+00:00,500.04,509.94,495.33,508.57,38888096,122.3095215805,124.731056385,121.1574580523,124.395955104,155552384,0.0,1.0
AAPL,2020-08-28 00:00:00+00:00,499.23,505.77,498.31,504.05,46907479,122.1113960056,123.7110765734,121.8863644884,123.2903654761,187629916,0.0,1.0
AAPL,2020-08-31 00:00:00+00:00,129.04,131.0,126.0,127.58,223505733,126.2524651208,128.1701250064,123.2781355023,124.8240041856,223505733,0.0,4.0
AAPL,2020-09-01 00:00:00+00:00,134.18,134.8,130.53,132.76,152470142,131.281430331,131.8880370295,127.710277993,129.8921053118,152470142,0.0,1.0
AAPL,2020-09-02 00:00:00+00:00,131.4,137.98,127.0,137.59,200118991,128.5614841667,134.999342354,124.2565334031,134.6177671727,200118991,0.0,1.0
AAPL,2020-09-03 00:00:00+00:00,120.88,128.84,120.5,126.91,257599640,118.2687382502,126.0567855406,117.8969470479,124.1684775921,257599640,0.0,1.0
AAPL,2020-09-04 00:00:00+00:00,120.96,123.7,110.89,120.07,332607163,118.3470100822,121.0278203304,108.494543221,117.4762359505,332607163,0.0,1.0
AAPL,2020-09-08 00:00:00+00:00,112.82,118.99,112.68,113.95,231366563,110.3828511696,116.4195662176,110.2458754635,111.4884407975,231366563,0.0,1.0
AAPL,2020-09-09 00:00:00+00:00,117.32,119.14,115.26,117.26,176940455,114.7856417233,116.5663259027,112.7701420476,114.7269378492,176940455,0.0,1.0
AAPL,2020-09-10 00:00:00+00:00,113.49,120.5,112.5,120.36,182274391,111.0383777632,117.8969470479,110.0697638414,117.7599713417,182274391,0.0,1.0
